Soil_Moisture(%),Soil_Temp(C),Air_Temperature(C),Air_Humidity(%),Soil_Salinity(dS/m),NDVI,Infection_Level(1-10)
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
41.1171632308623,10.758388033748433,22.79889171662378,69.70078814506658,0.02718929455993324,0.6491511479638542,1.0
37.33478410360651,13.915217516014211,26.02370860913716,68.66397452833414,0.591047638845058,0.8400513908964371,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
47.75209643731392,26.978555737001773,24.682954176370437,74.6904188593415,0.4181735211910521,0.7477937432048716,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
37.33478410360651,13.915217516014211,26.02370860913716,68.66397452833414,0.591047638845058,0.8400513908964371,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
37.33478410360651,13.915217516014211,26.02370860913716,68.66397452833414,0.591047638845058,0.8400513908964371,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
37.33478410360651,13.915217516014211,26.02370860913716,68.66397452833414,0.591047638845058,0.8400513908964371,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
47.75209643731392,26.978555737001773,24.682954176370437,74.6904188593415,0.4181735211910521,0.7477937432048716,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
41.82052056318902,25.216457822299677,27.849620588755883,33.74941349793035,0.1603665419495951,0.8306115147760238,1.0
47.75209643731392,26.978555737001773,24.682954176370437,74.6904188593415,0.4181735211910521,0.7477937432048716,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
22.642905912505558,27.9117417730412,26.7944408025086,62.008746956322604,0.567515590805128,0.7886594171442778,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
37.33478410360651,13.915217516014211,26.02370860913716,68.66397452833414,0.591047638845058,0.8400513908964371,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
41.1171632308623,10.758388033748433,22.79889171662378,69.70078814506658,0.02718929455993324,0.6491511479638542,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
41.1171632308623,10.758388033748433,22.79889171662378,69.70078814506658,0.02718929455993324,0.6491511479638542,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
48.56351733429729,26.496518551165398,12.498306113645949,32.80950484215563,0.49571367063120275,0.8899618932907667,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
47.75209643731392,26.978555737001773,24.682954176370437,74.6904188593415,0.4181735211910521,0.7477937432048716,1.0
43.58503422029283,33.98650542632085,33.389297138984986,78.37826105412067,0.06786467138130203,0.6108618954394163,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
22.642905912505558,27.9117417730412,26.7944408025086,62.008746956322604,0.567515590805128,0.7886594171442778,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
44.94744142436928,19.820358171492735,33.27005682454022,72.17368197253992,0.2585000802042451,0.886738386887217,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
41.1171632308623,10.758388033748433,22.79889171662378,69.70078814506658,0.02718929455993324,0.6491511479638542,1.0
44.6179461230529,13.168869431034445,18.178177716634394,53.33647008485559,0.68007068000554,0.8680278259751484,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
27.375939765687733,31.875132309404936,15.044044531776665,46.66221234257176,0.43711983524252696,0.8246149331394843,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
49.25947715742042,27.18474365573634,22.318251923432186,58.12591920116574,0.08270472250753691,0.6725354362024545,1.0
49.957898555239105,30.062206869684534,23.37508112033734,63.916009836467595,0.44125797681116063,0.8569264198132136,1.0
48.008046489507954,30.37185951426295,29.123027415149544,34.22436692201995,0.1671206870802724,0.4376654605316982,1.0
48.99226975755718,24.6558077699268,27.20808860929287,67.3990542136716,0.14783625008726897,0.6962656470339099,1.0
40.90778671590596,33.94037465106767,14.711924824509639,48.957457050655435,0.8286545055328495,0.8548648998250821,1.0
45.18289296900118,24.979887769756655,20.43080294787333,47.44459374301461,0.10119032237315695,0.6992077887250938,1.0
34.2010286254702,26.93743359681456,18.94874970856549,58.524387975468514,0.4097668151292718,0.6517181427751216,1.0
22.642905912505558,27.9117417730412,26.7944408025086,62.008746956322604,0.567515590805128,0.7886594171442778,1.0
43.87711337294766,19.50504343634628,10.579334185797006,38.11314848771977,0.22888062994173974,0.8533107337646362,1.0
